|       WAVELENGTH|                  FLUX|     FLUX_UNCERTAINTY|ORDER|
|           double|                double|               double| long|
|               um|              MJy / sr|             MJy / sr|     |
|             null|                  null|                 null| null|
 12.60435830733532    0.02489956468370208 2.384195450429768e-05     6 
 12.60729809933971    0.02503364910851054 2.408921633956859e-05     6 
  12.6102378913441    0.02521532344117795 2.397124261015806e-05     6 
 12.61317768334848    0.02540324944737294 2.421389941905672e-05     6 
 12.61611747535287    0.02548497350353566 2.429725069028417e-05     6 
 12.61905726735726     0.0256395965943108 2.454147611808807e-05     6 
 12.62199705936164    0.02531194812325889 2.461875519383702e-05     6 
 12.62493685136603    0.02551812243333538 2.483443450553563e-05     6 
 12.62787664337042     0.0252876224697256 2.480381401084173e-05     6 
 12.63081643537481    0.02556768801611086 2.479945255852863e-05     6 
 12.63375622737919    0.02551987188445186 2.478622569528455e-05     6 
 12.63669601938358    0.02541818885855431 2.476560710395336e-05     6 
 12.63963581138797     0.0252107370861612 2.452483399925856e-05     6 
 12.64257560339236    0.02547711524477777 2.469181316906875e-05     6 
 12.64551539539674    0.02523112860629246 2.439496636809517e-05     6 
 12.64845518740113    0.02527498664507691 2.461165834209761e-05     6 
 12.65139497940552    0.02485407762787068 2.470653769446668e-05     6 
  12.6543347714099    0.02553893368892073 2.490038928114688e-05     6 
 12.65727456341429    0.02544592757055453 2.536347952874338e-05     6 
 12.66021435541868    0.02549323167549569 2.558391259341791e-05     6 
 12.66315414742307    0.02513379214969062  2.59359795445463e-05     6 
 12.66609393942745    0.02572549916953075 2.664105592299019e-05     6 
 12.66903373143184     0.0257609022434681 2.661893953813619e-05     6 
 12.67197352343623    0.02588117276899554 2.745734804821643e-05     6 
 12.67491331544061    0.02594243104760935  2.71945727115719e-05     6 
   12.677853107445    0.02593067880461362 2.779002437671878e-05     6 
 12.68079289944939    0.02604435068213324 2.759196713991001e-05     6 
 12.68373269145378    0.02621278001675396 2.782456651893423e-05     6 
 12.68667248345816    0.02595373565090356 2.740142875549491e-05     6 
 12.68961227546255    0.02632893085358919  2.71931325760437e-05     6 
 12.69255206746694    0.02621359964332972 2.724383498114494e-05     6 
 12.69549185947132    0.02640242203824584 2.693237403205556e-05     6 
 12.69843165147571    0.02665055505750517 2.704231328145577e-05     6 
  12.7013714434801    0.02708767216132615 2.705263709308558e-05     6 
 12.70431123548449    0.02688799150640968 2.669838756018802e-05     6 
 12.70725102748887    0.02715081873314967 2.647727151174082e-05     6 
 12.71019081949326    0.02696311591368607 2.629094626259253e-05     6 
 12.71313061149765    0.02699339367056544 2.594690765372257e-05     6 
 12.71607040350204    0.02722743076076643 2.623311759838502e-05     6 
 12.71901019550642      0.027132432564124  2.57321597874808e-05     6 
 12.72194998751081    0.02722678640179515 2.624006637386552e-05     6 
  12.7248897795152    0.02725822243306822  2.57695133892001e-05     6 
 12.72782957151958    0.02723947028761238 2.612979468634445e-05     6 
 12.73076936352397     0.0269983709805801 2.603845276225109e-05     6 
 12.73370915552836    0.02710228208618783 2.612960687638773e-05     6 
 12.73664894753275    0.02684973340730976 2.613776693089613e-05     6 
 12.73958873953713    0.02671990184514328  2.54598082016876e-05     6 
 12.74252853154152    0.02655308689518052 2.561113869576697e-05     6 
 12.74546832354591    0.02654088509990254 2.531561101416528e-05     6 
 12.74840811555029    0.02620170067144988 2.522653472070704e-05     6 
 12.75134790755468    0.02623524397501646 2.535274126354836e-05     6 
 12.75428769955907    0.02630187861579562 2.547918256960915e-05     6 
 12.75722749156346    0.02649843328714519 2.602770860491253e-05     6 
 12.76016728356784    0.02617924862798054 2.594887535747489e-05     6 
 12.76310707557223      0.026484731471607 2.601106101300359e-05     6 
 12.76604686757662    0.02609783764039397 2.596010745636113e-05     6 
   12.768986659581    0.02643909110700172 2.606931108268145e-05     6 
 12.77192645158539    0.02618347164870233 2.613018268285869e-05     6 
 12.77486624358978    0.02646786566801799 2.657509569850159e-05     6 
 12.77780603559417    0.02614174961126038 2.647288059124502e-05     6 
 12.78074582759855    0.02606385473711068 2.700822897016774e-05     6 
 12.78368561960294    0.02581608952684203 2.643138946803499e-05     6 
 12.78662541160733    0.02570661643914474 2.641235855824585e-05     6 
 12.78956520361172    0.02603065772055067 2.626199340178744e-05     6 
  12.7925049956161    0.02734079417431408 2.633432314857377e-05     6 
 12.79544478762049    0.03008567777055216 2.717098536620338e-05     6 
 12.79838457962488    0.03546355191445267 2.875578307023507e-05     6 
 12.80132437162926    0.03560944865062021 3.509758506071673e-05     6 
 12.80426416363365   0.008217329934701076 4.751386849475196e-05     6 
 12.80720395563804   0.004025528794661204 7.510984996586248e-05     6 
 12.81014374764242    0.05298094813523483  9.30689411862163e-05     6 
 12.81308353964681     0.0191953223855589 7.558680758626462e-05     6 
  12.8160233316512  0.0008560394222327111 4.719527691907353e-05     6 
 12.81896312365559    0.03081729761567284 3.346506769601462e-05     6 
 12.82190291565997    0.03497613660430606 2.905383295475332e-05     6 
 12.82484270766436    0.03058137857613582  2.74123364164846e-05     6 
 12.82778249966875    0.02652026517217238 2.634615214258744e-05     6 
 12.83072229167314    0.02492262080270372 2.644718558871497e-05     6 
 12.83366208367752    0.02299698637731088 2.583395235651488e-05     6 
 12.83660187568191    0.02172149575395435 2.516436640046994e-05     6 
  12.8395416676863    0.02045413002593328 2.478685163077259e-05     6 
 12.84248145969068    0.01998480732822646 2.491047795553408e-05     6 
 12.84542125169507    0.01937673582935069 2.441866083164033e-05     6 
 12.84836104369946    0.01903554207200954 2.469955947009147e-05     6 
 12.85130083570385    0.01848136818506603 2.432805213683291e-05     6 
 12.85424062770823    0.01805159729153638 2.395953988316136e-05     6 
 12.85718041971262    0.01763450755185313 2.403636085310406e-05     6 
 12.86012021171701    0.01749911818967337 2.341095470225175e-05     6 
 12.86306000372139     0.0174860285059637 2.403881109872419e-05     6 
 12.86599979572578    0.01717959750571519  2.33715961863589e-05     6 
 12.86893958773017    0.01689534007496625 2.393360796236081e-05     6 
 12.87187937973456     0.0163257816240538 2.355373928832663e-05     6 
 12.87481917173894    0.01656203369804735 2.336551717334303e-05     6 
 12.87775896374333    0.01606986665435546 2.369916427245923e-05     6 
 12.88069875574772    0.01597698888503599 2.310900775964825e-05     6 
  12.8836385477521    0.01562941232513801 2.337136070916329e-05     6 
 12.88657833975649    0.01548939077627016   2.3416286938288e-05     6 
 12.88951813176088    0.01528056454040554 2.304925575418859e-05     6 
 12.89245792376527    0.01512322712032495 2.319584675798896e-05     6 
 12.89539771576965    0.01477541160228354 2.267040895303148e-05     6 
 12.89833750777404    0.01481103801459081 2.300968196045566e-05     6 
 12.90127729977843    0.01470738834063369 2.291297385292309e-05     6 
 12.90421709178282    0.01445466694536872 2.331651021861588e-05     6 
  12.9071568837872    0.01467998849075507 2.369024133808165e-05     6 
 12.91009667579159    0.01420802971591144 2.256003556647891e-05     6 
 12.91303646779598    0.01406887457808418 2.292785043719309e-05     6 
 12.91597625980036    0.01406295323616206 2.267122520773927e-05     6 
 12.91891605180475    0.01397230972253384 2.350022878676081e-05     6 
 12.92185584380914    0.01346178998133537 2.265804393095885e-05     6 
 12.92479563581353     0.0135664782317066 2.274680430041093e-05     6 
 12.92773542781791    0.01339180334181788 2.298778225696267e-05     6 
  12.9306752198223    0.01358938903621894 2.238355368864299e-05     6 
 12.93361501182669    0.01329047223863886 2.295437446136435e-05     6 
 12.93655480383107    0.01317909881734636 2.264418661388155e-05     6 
 12.93949459583546    0.01302290146333676 2.240322978971343e-05     6 
 12.94243438783985    0.01332204246711751 2.290632103937829e-05     6 
 12.94537417984424    0.01302946664070824 2.220958581889685e-05     6 
 12.94831397184862    0.01300199280532923 2.267600147658053e-05     6 
 12.95125376385301    0.01304753568589021 2.274352599728896e-05     6 
  12.9541935558574    0.01308097023997919 2.265610635142014e-05     6 
 12.95713334786178    0.01294707995539622 2.298774030038743e-05     6 
 12.96007313986617    0.01268499123773942 2.262678839434215e-05     6 
 12.96301293187056    0.01298458649159283 2.310743028126205e-05     6 
 12.96595272387495    0.01280475393298436  2.31067859614729e-05     6 
 12.96889251587933    0.01253964951043047 2.792368861425655e-05     6 
 12.97183230788372     0.0125245771378377 2.323887966198965e-05     6 
 12.97477209988811    0.01265921137925156  2.34624642541166e-05     6 
  12.9777118918925    0.01250435973837286 2.360274989153736e-05     6 
 12.98065168389688    0.01232072344154874 2.325674430142311e-05     6 
 12.98359147590127    0.01228333216981899 2.379128419786015e-05     6 
 12.98653126790566    0.01230984220926002  2.34891448003451e-05     6 
 12.98947105991004    0.01225674767643657 2.343427430357238e-05     6 
 12.99241085191443    0.01231636333188365 2.343376066889518e-05     6 
 12.99535064391882    0.01205487708248703 2.310079803299145e-05     6 
 12.99829043592321     0.0121152334286636 2.319902844756422e-05     6 
 13.00123022792759    0.01232965251806035   2.3653754807587e-05     6 
 13.00417001993198    0.01215880961884874 2.303518893352975e-05     6 
 13.00710981193637    0.01224340233890811 2.329121727463379e-05     6 
 13.01004960394075    0.01210028816834596 2.337141268750005e-05     6 
 13.01298939594514    0.01220948566033283 2.329504128060121e-05     6 
 13.01592918794953    0.01209139550761905 2.401921616135077e-05     6 
 13.01886897995391    0.01195255694221559 2.378737334955258e-05     6 
  13.0218087719583     0.0117789081077887 2.231757778551335e-05     6 
 13.02474856396269    0.01231632843154005  1.88790804563758e-05     6 
 13.02768835596708    0.01253159804970392 1.753912355557236e-05     6 
 13.03062814797146    0.01249413091119183 1.790316043426981e-05     6 
 13.03356793997585    0.01239826920757286  1.83195155420786e-05     6 
 13.03650773198024    0.01243000406163039 1.768585773181609e-05     6 
 13.03944752398463      0.012386521751021 1.735752440947572e-05     6 
 13.04238731598901    0.01238006118105066 1.699787890592468e-05     6 
  13.0453271079934    0.01221243541158679 1.671986718261429e-05     6 
 13.04826689999779    0.01252875177153525 1.682666181553917e-05     6 
 13.05120669200218     0.0123869886801442 1.650556691201687e-05     6 
 13.05414648400656    0.01224887282096752  1.64024803725252e-05     6 
 13.05708627601095    0.01253948727476725  1.61893884782926e-05     6 
 13.06002606801534    0.01252885770487938 1.640121534451119e-05     6 
 13.06296586001972     0.0126956185460016 1.673639502651944e-05     6 
 13.06590565202411    0.01241082591607095 1.675330791137003e-05     6 
  13.0688454440285    0.01239592003589423 1.714990742316321e-05     6 
 13.07178523603288    0.01240690326594685 1.723625528241347e-05     6 
 13.07472502803727    0.01226136504406896 1.755384873652463e-05     6 
 13.07766482004166    0.01230603687815812 1.810147705601216e-05     6 
 13.08060461204605    0.01213266819957903 1.786756768846095e-05     6 
 13.08354440405043    0.01202126782508945 1.806580052831893e-05     6 
 13.08648419605482    0.01195097211610748 1.823234640380829e-05     6 
 13.08942398805921    0.01190866235541918 1.821006807013707e-05     6 
 13.09236378006359    0.01163786887579879  1.83801678455308e-05     6 
 13.09530357206798    0.01134617036198468 1.783608209344313e-05     6 
 13.09824336407237    0.01116648729900149 1.773906487704922e-05     6 
 13.10118315607676    0.01056515926600415 1.735749295422451e-05     6 
 13.10412294808114     0.0102149514548937 1.723939705326765e-05     6 
 13.10706274008553   0.009895707599625124 1.740237389163764e-05     6 
 13.11000253208992    0.00933586151276785 1.695364072596151e-05     6 
 13.11294232409431   0.008868708762746359 1.665000889161064e-05     6 
 13.11588211609869   0.008477156522947006 1.660311138045395e-05     6 
 13.11882190810308   0.008476616251092774  1.64808399465322e-05     6 
 13.12176170010747    0.00877318834667111 1.694023600864771e-05     6 
 13.12470149211185   0.009050372849746312 1.708746535736796e-05     6 
 13.12764128411624   0.009506441069367946 1.688585528884754e-05     6 
 13.13058107612063   0.009936727087983568 1.709117544022291e-05     6 
 13.13352086812502    0.01021131461902653 1.717390013723813e-05     6 
  13.1364606601294    0.01078184111820015 1.756299459700947e-05     6 
 13.13940045213379    0.01108318274932758 1.814014324242759e-05     6 
 13.14234024413818    0.01122077378120247 1.807862387924317e-05     6 
 13.14528003614256    0.01145480124147087 1.851207305077989e-05     6 
 13.14821982814695    0.01148243770214505 1.833888314517964e-05     6 
 13.15115962015134     0.0113905548682213 1.809329837630595e-05     6 
 13.15409941215573    0.01145588548166294  1.82395133872771e-05     6 
 13.15703920416011    0.01135002835473928 1.768537482361163e-05     6 
  13.1599789961645    0.01153832507202719 1.729247925684159e-05     6 
 13.16291878816889    0.01121984683887106 1.705485572760346e-05     6 
 13.16585858017327    0.01125978787219312 1.678577744676549e-05     6 
 13.16879837217766    0.01127757989220668 1.662375225514135e-05     6 
 13.17173816418205    0.01140986812683375 1.590594324063775e-05     6 
 13.17467795618644    0.01138603703024459 1.551651037920658e-05     6 
 13.17761774819082    0.01142118320672151 1.585834377844674e-05     6 
 13.18055754019521    0.01168501718311044  1.62167129703178e-05     6 
  13.1834973321996    0.01140640477345453 1.630836197312976e-05     6 
 13.18643712420399    0.01178182478915398 1.669331422749047e-05     6 
